salary,salary_ab,years_experience,age,education_level,department,region,training_sessions,variant
101200,101200,11.4,33,Bachelor,Finance,East,2,control
199200,199700,37.5,60,PhD,Research,East,5,treatment
101500,101500,3.4,25,Master,Finance,North,1,control
93300,101400,3.5,24,Bachelor,Engineering,South,2,treatment
141700,141700,33.7,54,High School,Engineering,South,3,control
91300,103400,11.6,30,High School,Finance,Central,1,treatment
75800,75800,,28,High School,Engineering,South,3,control
177700,185900,38.1,61,Master,Finance,West,1,treatment
122700,122700,21.8,47,Bachelor,Research,South,2,control
126300,124400,11.9,32,Master,Finance,Central,6,treatment
94400,94400,17.3,40,High School,Marketing,South,2,control
200200,205800,35.4,57,PhD,Finance,West,6,treatment
139800,139800,20.8,44,Master,Marketing,North,5,control
146000,158600,27.3,50,Bachelor,Finance,Central,5,treatment
151500,151500,26.4,46,Bachelor,Research,North,3,control
103400,124500,26.4,47,Bachelor,Marketing,North,5,treatment
130700,130700,15.8,38,Bachelor,Research,North,6,control
124700,126600,17.5,38,Bachelor,Research,East,0,treatment
127900,127900,19.6,40,Bachelor,Engineering,East,4,control
134200,144600,22.2,45,Bachelor,Engineering,North,2,treatment
109200,109200,10.1,35,Bachelor,Engineering,Central,1,control
110600,123200,15.2,39,High School,Engineering,West,3,treatment
106000,106000,9.3,34,Bachelor,Engineering,West,2,control
106600,103600,19.3,39,Bachelor,Operations,South,4,treatment
93800,93800,5.7,25,Bachelor,Engineering,Central,2,control
141800,159600,40.0,64,Master,Marketing,East,7,treatment
89000,89000,4.0,30,Bachelor,Research,North,3,control
103400,98400,14.1,34,Bachelor,Engineering,South,2,treatment
94300,94300,11.4,29,Bachelor,Operations,West,2,control
109700,119700,24.2,44,High School,Marketing,East,3,treatment
97200,97200,9.7,36,Bachelor,Engineering,East,0,control
61600,67500,9.5,28,High School,Operations,North,4,treatment
107500,107500,22.1,44,High School,Finance,West,6,control
170300,174200,22.5,45,PhD,Research,Central,6,treatment
119200,119200,15.9,37,PhD,Operations,East,4,control
73600,97500,6.9,31,Master,Operations,North,2,treatment
149100,149100,,59,Bachelor,Marketing,Central,2,control
127000,128100,22.2,41,High School,Engineering,West,2,treatment
77200,77200,4.2,25,Master,Operations,East,2,control
131000,132000,30.1,52,Bachelor,Operations,Central,7,treatment
91900,91900,7.2,29,High School,Research,Central,2,control
147100,161300,40.0,65,Bachelor,Marketing,Central,5,treatment
83500,83500,15.7,38,High School,Marketing,East,1,control
142500,152100,22.7,48,PhD,Operations,East,9,treatment
79300,79300,2.0,22,Bachelor,Marketing,South,4,control
112100,125900,0.0,25,Master,Research,West,4,treatment
146700,146700,30.7,51,Bachelor,Research,North,6,control
113900,118300,,41,Bachelor,Marketing,Central,4,treatment
158200,158200,38.6,58,Bachelor,Operations,South,1,control
112100,118100,20.2,42,Bachelor,Operations,North,5,treatment
161900,161900,18.8,39,PhD,Engineering,South,7,control
188200,206900,32.7,55,Master,Research,East,6,treatment
158500,158500,23.6,48,PhD,Finance,Central,5,control
158300,155100,17.1,36,PhD,Research,North,4,treatment
63600,63600,4.8,27,Bachelor,Marketing,North,0,control
127000,129700,0.0,22,PhD,Research,North,0,treatment
65000,65000,10.1,33,High School,Marketing,North,4,control
83900,93800,3.1,26,Bachelor,Engineering,North,5,treatment
169600,169600,40.0,63,High School,Research,South,8,control
117200,119100,13.7,31,Bachelor,Engineering,Central,3,treatment
75800,75800,10.0,31,Bachelor,Marketing,East,2,control
92500,91400,0.4,22,Bachelor,Research,East,2,treatment
145100,145100,17.9,35,Master,Research,East,2,control
88700,97100,11.0,31,Bachelor,Finance,East,4,treatment
140500,140500,33.5,55,Bachelor,Finance,South,3,control
98300,112500,16.0,39,Bachelor,Marketing,West,0,treatment
91100,91100,15.6,37,High School,Marketing,Central,0,control
117200,119600,13.9,36,Master,Marketing,North,4,treatment
100900,100900,23.2,45,High School,Operations,West,6,control
127100,129300,13.6,33,PhD,Operations,East,5,treatment
126800,126800,20.9,44,Master,Operations,West,4,control
127500,125800,33.0,54,Bachelor,Operations,Central,3,treatment
131700,131700,21.9,42,High School,Engineering,North,7,control
131100,132200,11.7,35,Master,Finance,North,2,treatment
108400,108400,4.4,28,Master,Engineering,Central,0,control
120300,132500,12.7,35,Master,Finance,Central,4,treatment
120500,120500,20.1,43,Master,Marketing,East,2,control
78300,82400,2.3,22,High School,Research,North,3,treatment
106600,106600,22.0,46,Bachelor,Marketing,West,2,control
87400,84500,18.1,40,High School,Engineering,South,3,treatment
115400,115400,19.1,36,Master,Engineering,South,2,control
88300,93900,9.8,31,Master,Operations,Central,2,treatment
102700,102700,12.2,33,Bachelor,Finance,East,1,control
122900,134800,23.3,43,High School,Engineering,South,2,treatment
105100,105100,13.1,36,Bachelor,Engineering,North,1,control
76000,75000,7.8,32,Bachelor,Operations,Central,4,treatment
140500,140500,20.4,42,Master,Engineering,West,4,control
140600,133500,21.5,43,Master,Research,Central,3,treatment
93500,93500,0.0,25,PhD,Operations,West,3,control
137600,158600,21.8,43,Bachelor,Engineering,Central,2,treatment
151400,151400,40.0,63,High School,Engineering,Central,3,control
133100,125600,18.2,42,Master,Research,Central,4,treatment
68500,68500,0.9,22,Master,Marketing,West,3,control
87700,88300,18.8,39,Bachelor,Marketing,West,2,treatment
70600,70600,1.2,22,Master,Operations,Central,1,control
184400,189800,40.0,65,Bachelor,Research,South,2,treatment
173600,173600,37.5,60,Bachelor,Research,East,2,control
70600,71900,6.7,31,Bachelor,Operations,East,0,treatment
47200,47200,0.0,22,High School,Marketing,East,0,control
73500,76400,5.8,29,High School,Engineering,West,1,treatment
57600,57600,13.8,36,High School,Operations,West,1,control
100300,108400,2.2,22,Master,Finance,South,4,treatment
99400,99400,12.4,37,Bachelor,Marketing,East,2,control
109800,94200,14.3,36,Bachelor,Research,East,1,treatment
150400,150400,14.9,39,PhD,Engineering,Central,5,control
109500,102900,16.5,40,Bachelor,Finance,West,4,treatment
98200,98200,7.1,28,Bachelor,Engineering,East,2,control
114200,118100,4.6,29,Master,Finance,South,2,treatment
130400,130400,17.5,38,Bachelor,Engineering,South,5,control
75700,76000,6.3,31,High School,Engineering,East,2,treatment
146000,146000,,47,Bachelor,Engineering,West,1,control
100200,104700,12.9,38,High School,Finance,South,5,treatment
176400,176400,32.8,56,PhD,Operations,Central,2,control
154700,160000,27.8,46,Master,Finance,South,5,treatment
175000,175000,30.4,49,Master,Research,North,2,control
108600,95200,16.2,39,Master,Marketing,North,2,treatment
113700,113700,17.8,39,Master,Marketing,West,5,control
157400,171100,35.4,55,Bachelor,Research,East,7,treatment
150900,150900,13.4,34,PhD,Engineering,West,5,control
130000,129500,20.5,43,Bachelor,Research,West,2,treatment
114200,114200,11.5,35,Master,Engineering,West,1,control
153800,150400,,35,PhD,Research,West,6,treatment
97300,97300,6.3,26,Bachelor,Engineering,Central,1,control
112600,117800,11.4,30,High School,Research,Central,1,treatment
87300,87300,2.6,28,Bachelor,Finance,South,2,control
105800,110200,18.5,43,Bachelor,Research,North,1,treatment
164100,164100,28.3,48,Master,Engineering,West,6,control
129400,142500,11.9,37,Master,Finance,South,2,treatment
105200,105200,20.5,40,High School,Research,North,1,control
109600,115300,13.6,36,Bachelor,Finance,East,2,treatment
84300,84300,6.0,29,Bachelor,Finance,Central,1,control
124900,137700,24.4,46,Bachelor,Operations,North,3,treatment
96000,96000,19.3,44,High School,Marketing,East,5,control
67900,63900,1.6,22,Bachelor,Finance,North,3,treatment
147600,147600,16.4,35,PhD,Finance,Central,5,control
101600,106200,8.7,29,Bachelor,Research,Central,6,treatment
104500,104500,11.5,34,Bachelor,Engineering,South,3,control
100200,94800,5.9,31,Master,Marketing,West,2,treatment
103200,103200,12.0,37,Bachelor,Research,North,1,control
151300,155600,9.3,34,PhD,Research,North,1,treatment
124100,124100,12.0,34,PhD,Marketing,East,3,control
139300,141900,27.2,49,Bachelor,Finance,Central,3,treatment
133100,133100,22.7,43,Bachelor,Engineering,North,3,control
88400,90600,4.4,30,Bachelor,Engineering,Central,2,treatment
102100,102100,12.6,32,Bachelor,Finance,North,3,control
110500,112800,21.4,42,High School,Marketing,South,2,treatment
125900,125900,19.3,42,Bachelor,Finance,West,5,control
90600,100000,6.6,31,Bachelor,Engineering,North,5,treatment
119400,119400,15.5,35,High School,Research,Central,1,control
164600,155200,33.4,56,Bachelor,Research,South,5,treatment
121200,121200,10.0,32,PhD,Operations,North,3,control
150400,146700,35.8,57,Bachelor,Finance,East,3,treatment
102000,102000,25.2,49,High School,Marketing,West,2,control
127600,130800,32.4,55,Bachelor,Operations,North,8,treatment
120500,120500,10.7,31,PhD,Operations,South,5,control
120900,115000,15.5,36,Bachelor,Engineering,East,5,treatment
131300,131300,12.5,33,Master,Research,South,2,control
171600,175500,,49,Master,Research,South,2,treatment
96800,96800,9.5,32,Bachelor,Research,East,4,control
126300,129400,22.2,45,Master,Operations,South,3,treatment
115400,115400,22.9,44,Bachelor,Finance,East,2,control
105400,97700,15.7,37,Master,Marketing,North,4,treatment
177300,177300,28.3,50,Master,Research,East,6,control
130400,122300,21.9,39,Bachelor,Research,East,3,treatment
112900,112900,23.4,46,High School,Engineering,West,1,control
99300,81800,10.2,33,Master,Engineering,East,2,treatment
66400,66400,,30,Bachelor,Marketing,East,1,control
101900,95600,19.9,45,Bachelor,Operations,North,4,treatment
98000,98000,17.6,42,High School,Research,West,5,control
115500,119100,16.6,40,Bachelor,Engineering,Central,3,treatment
134500,134500,14.6,34,Master,Finance,North,7,control
114300,119000,,53,High School,Marketing,North,8,treatment
84100,84100,4.4,26,Bachelor,Research,Central,3,control
81000,86100,3.8,26,Bachelor,Research,East,5,treatment
149400,149400,25.7,47,Master,Research,South,2,control
127100,124400,26.8,46,High School,Finance,West,4,treatment
112400,112400,15.0,41,Master,Marketing,South,2,control
123600,127000,,35,Bachelor,Engineering,Central,1,treatment
172600,172600,16.0,43,PhD,Engineering,North,2,control
131000,137700,33.1,55,High School,Research,North,7,treatment
155400,155400,40.0,63,Bachelor,Operations,West,3,control
61300,54700,1.4,22,High School,Research,North,3,treatment
155200,155200,11.7,33,PhD,Research,North,1,control
121600,126100,15.0,33,Master,Finance,West,5,treatment
129700,129700,30.6,54,Bachelor,Operations,West,2,control
88600,97400,0.9,22,Master,Research,Central,0,treatment
147400,147400,22.2,43,Master,Research,North,4,control
107600,107200,12.0,35,Bachelor,Engineering,North,2,treatment
146800,146800,31.1,54,Bachelor,Marketing,Central,4,control
142600,154600,29.9,53,Bachelor,Engineering,East,2,treatment
109100,109100,19.2,41,High School,Research,East,5,control
121100,120900,1.1,22,PhD,Finance,East,3,treatment
132700,132700,10.2,32,PhD,Engineering,Central,7,control
112000,108600,12.4,33,Master,Operations,North,2,treatment
71900,71900,0.0,24,Bachelor,Finance,Central,3,control
126600,134600,26.6,49,Bachelor,Marketing,Central,4,treatment
97300,97300,,23,Master,Engineering,East,2,control
173900,193700,35.6,57,PhD,Operations,South,10,treatment
198900,198900,35.6,57,PhD,Finance,North,9,control
93400,97600,11.8,34,Master,Operations,East,3,treatment
131500,131500,20.0,41,Master,Finance,South,4,control
113800,122400,17.0,37,High School,Research,South,6,treatment
120400,120400,24.9,47,High School,Finance,West,3,control
171500,170900,25.9,50,PhD,Finance,North,4,treatment
106200,106200,14.8,40,Bachelor,Research,South,0,control
85200,78800,20.1,42,High School,Marketing,East,1,treatment
89300,89300,9.5,31,High School,Engineering,West,0,control
144000,148800,18.1,42,Master,Engineering,North,3,treatment
76400,76400,18.5,39,High School,Operations,Central,1,control
62700,68800,5.1,28,High School,Finance,East,2,treatment
85300,85300,11.7,37,Bachelor,Operations,South,1,control
129800,130400,14.5,34,Master,Engineering,South,3,treatment
106500,106500,11.3,31,Master,Engineering,East,4,control
79500,88000,0.0,26,Bachelor,Engineering,South,3,treatment
106400,106400,14.9,38,Master,Marketing,West,7,control
103100,101400,6.8,30,Bachelor,Finance,North,1,treatment
96600,96600,14.3,33,Bachelor,Marketing,West,2,control
141700,138000,25.8,48,Master,Marketing,South,4,treatment
147600,147600,19.0,44,Master,Research,Central,3,control
83800,95800,7.8,28,Master,Marketing,North,3,treatment
145100,145100,16.5,41,Master,Finance,North,1,control
81000,93000,16.5,39,Bachelor,Operations,East,1,treatment
128800,128800,31.5,55,High School,Marketing,East,9,control
144500,142900,27.9,51,Bachelor,Finance,Central,3,treatment
82300,82300,1.9,22,Bachelor,Research,North,0,control
152800,170100,27.0,46,Bachelor,Research,Central,3,treatment
174300,174300,25.5,50,PhD,Engineering,East,8,control
129400,130600,22.3,43,Bachelor,Research,East,1,treatment
139400,139400,10.5,34,PhD,Finance,North,5,control
177600,181800,38.6,62,Master,Engineering,West,6,treatment
129200,129200,23.0,44,Master,Marketing,South,3,control
155600,158400,32.9,57,Bachelor,Research,East,2,treatment
140700,140700,29.9,51,Bachelor,Finance,East,4,control
115500,123200,21.5,42,Bachelor,Marketing,West,0,treatment
88500,88500,9.1,32,Bachelor,Finance,West,1,control
134700,140400,,37,Master,Engineering,Central,2,treatment
98700,98700,10.5,35,Bachelor,Engineering,Central,3,control
